79144	28999	62914
18401	59780	57638
73531	46283	2247
83119	73690	68168
47814	9740	65408
69599	52436	42892
59035	36189	81779
94661	46998	80547
47131	37478	88918
64252	71152	40238
42238	76443	67283
50027	6400	65835
71082	71150	52896
81641	90463	76632
70865	48138	22415
61438	31388	4884
50444	79542	49091
14737	88750	14545
50593	36782	90201
76713	70472	78673
26249	14811	46067
51382	8124	73759
46189	35449	71027
77413	78253	50920
45987	5335	60664
10818	75688	15479
56395	2829	53400
6263	25794	83479
41403	8974	40025
95768	81921	51298
60461	18138	7601
90858	66595	25541
79757	31832	61420
10620	23717	32542
9743	26223	28426
35310	20617	80825
68222	11057	53733
16683	56286	45004
29245	60502	73975
69789	9223	17594
15695	44122	49280
64035	56719	59850
74471	78967	94593
25441	78750	15316
94935	24376	44623
68084	24131	78437
51900	87523	56611
58676	65282	35205
14476	98511	59854
19929	30413	12622
35182	79942	39718
83338	97121	5809
15014	22489	44503
23308	5101	92691
99574	37970	72531
57443	49406	36936
72667	90872	38240
18582	91516	20687
58091	41609	1010
87812	91856	57183
88231	52468	64242
77974	1045	64732
24558	93493	13315
88423	40123	17912
6950	85988	66394
18752	70680	11509
28010	72653	95832
67302	37141	98767
18891	9236	20674
26294	56884	64849
47474	17678	38641
89861	86688	48951
18101	67301	246
8294	4299	71177
18811	88255	52392
98048	19306	77660
72967	84983	67763
76563	74291	78749
69544	42440	85875
82900	42709	19988
11037	62143	80871
49116	69310	17948
34272	73429	18701
39072	46342	41057
47182	30414	73518
65805	91499	88956
25140	86897	90736
67989	49919	21124
4881	80851	222
89733	90515	77420
56669	17336	28900
41703	65358	77383
866	61381	96084
43412	69359	75364
17682	47912	30973
45886	34643	3644
27373	17630	13461
12224	64968	7934
93568	3261	94185
28941	41398	34527
9479	49046	40913
62354	6948	88843
7380	89995	49829
73961	61067	4799
31512	51163	53712
66156	14096	24378
7346	81764	95959
53010	55171	21961
86121	35717	12537
98010	19273	60549
17854	70449	59241
83898	52500	22506
84249	84649	98991
62179	91995	24520
12651	7548	52080
12929	47100	94971
63644	13111	48204
51062	63402	14602
16045	89303	41116
18846	76599	6612
51123	74500	96230
89974	4517	15367
63142	697	51217
4087	56147	56357
80825	31278	52667
26905	97970	21488
46219	90011	873
35708	57646	54479
8497	80003	96432
28421	52588	82808
45896	19478	31093
50151	35072	7696
37252	7862	72917
55540	16474	46910
6827	24274	82574
66565	68708	43980
85408	46297	71449
26014	82694	12733
11894	31253	70486
31855	56706	49739
8970	63764	38130
6495	39907	79773
23140	95859	77800
22798	72845	43919
87144	38526	5422
60273	99980	60334
41882	45659	72861
43512	58577	4149
54371	10314	81134
15825	93394	72680
56190	25216	35930
51918	33422	56552
8607	48991	62948
20250	60111	17843
51205	36191	53740
90686	47242	40568
3619	51661	53495
41386	59970	60874
17075	70767	40348
66504	29007	40052
83359	73584	98569
63708	83141	66178
7684	78963	84685
80523	53326	46805
28393	10320	6558
69342	78073	96874
56571	91790	55114
38042	74622	27763
23487	9465	11216
86589	81248	34193
9652	53781	58135
79614	50600	95328
61311	87081	62529
97701	7559	33997
20356	94651	67276
40172	90072	95502
69211	23334	76638
7277	82808	35177
7942	89790	19276
76987	96552	88989
55066	98957	98044
7836	69666	21106
56370	20669	77104
77214	90127	20513
32731	67324	51377
63813	84091	59260
92924	76418	85464
69874	86291	9089
86916	93278	92632
94137	57542	84045
13041	19807	5696
5780	75696	56053
38225	16191	4895
84288	78548	36286
79392	37715	60513
26506	42088	82272
57337	64148	90944
63205	39048	97919
45410	8613	31890
62175	55446	3245
84736	6288	10329
91587	48859	70425
22328	13178	29067
47771	74955	95138
89068	8510	81477
3273	89985	27879
55897	8484	94177
57988	58841	57365
58616	50260	21807
43350	5723	71946
52746	70368	61803
34453	49400	3301
49622	58585	67418
6005	56343	73142
40514	57044	69188
90678	91630	88004
47280	23836	53822
11068	92473	60035
56961	81288	17048
86221	93494	25027
31613	10260	68921
42368	13474	69000
51240	97095	34483
3085	54976	3246
37132	56931	5319
45359	1253	31734
91809	64266	16885
34712	9035	61618
83853	76055	42265
34005	12259	52493
47906	64514	31817
74934	36971	14326
9204	81747	48439
63337	9560	33717
17688	9591	67627
60087	54253	62789
66147	81225	59973
70814	90849	90873
9340	52547	70635
91941	43090	93532
13436	71506	64529
46720	94886	82452
27841	18674	89734
73644	92001	61377
68638	47910	83207
8081	21874	70565
64123	96686	48399
6488	93876	12627
75315	63325	18008
56936	26710	42163
20004	49576	98088
63712	88170	74394
52709	48810	71022
61890	26358	31974
92559	30235	35287
53728	37213	44986
11409	32020	56595
82309	35516	35688
30564	46993	17632
56968	74139	63158
95088	49197	20866
30522	71288	5606
75924	27945	33619
31518	89651	63698
42095	29235	70460
37114	80156	43304
33339	72031	89552
87208	24834	33201
58540	94085	46744
40292	21380	25157
55860	33224	56198
96732	29429	68816
80665	5600	56559
7256	15887	87382
84754	467	9576
57290	74860	36579
94023	41120	74275
93501	25814	69267
34267	98032	7786
797	76525	95518
88155	1127	15829
16196	44855	52890
21238	92018	48904
46447	65541	62565
89486	55659	45073
97868	79597	62180
70523	4051	31778
34717	46728	27063
5938	59375	89084
55182	89618	28656
61433	88445	20120
66900	85126	50648
49718	33453	78175
52028	95597	55161
51241	41134	24681
34798	50985	10104
19560	25488	98230
15287	53961	32920
81162	61614	1219
37429	82395	75098
81524	61108	85156
17892	22569	54123
96678	59797	96907
69500	16455	34689
38670	67113	82854
24450	6241	31485
71043	71220	50651
52602	3672	46949
57986	76148	96356
2254	47189	25598
10272	83697	98309
23869	87781	69484
78543	92438	67811
80221	41591	52059
97973	44863	48066
92810	24929	57681
63255	92930	92539
11428	73233	37099
13150	6600	43302
39907	28194	29235
98079	45693	2677
93906	84770	14238
55985	21517	3137
74183	31313	26620
15402	49178	67249
34540	42449	35966
56364	78599	12961
33583	15327	80106
63564	13155	33427
11133	50915	87333
3154	47833	25049
75216	19082	66753
12437	5822	30193
99456	39194	43288
68790	57973	81514
76972	99396	32112
23737	79991	44231
81202	20256	40660
8246	59175	86725
77745	6744	18130
12567	84508	34673
88302	45669	1316
27550	19928	62918
54052	8218	49082
75316	17449	87251
483	43025	47185
48313	4755	90170
80859	4992	23910
39441	92460	8813
82167	44820	48866
8949	47115	63491
23658	30375	35539
24916	91680	83897
19844	97201	94500
99857	65689	86471
33338	24284	23558
30926	85379	82557
74650	56236	43412
70887	88024	19474
96519	63921	21308
16148	818	98931
63937	19887	76461
8348	85664	44167
95135	81441	64331
5030	1427	83949
81298	16257	57661
65176	33716	60136
58446	86326	34609
33631	35759	81196
19631	47423	47274
11926	77616	96351
95674	10763	14754
36239	95334	64134
61436	28190	25113
11498	66618	557
45591	50093	62237
84563	87172	3653
84618	64489	28200
40017	71961	64806
24874	54771	91083
18562	78944	38881
48728	21601	15611
31970	93108	66904
60530	1053	68916
69785	62688	22530
59113	8683	19635
87432	4315	88743
12973	79183	40221
66687	49740	34031
60462	49373	27330
96912	95444	55250
95053	72513	84006
25432	99807	61802
1082	23558	71785
36058	3132	5806
17445	58425	21075
24618	77288	43788
33836	22425	70893
25808	26296	75832
25599	20461	86272
18092	70208	19973
4619	7467	62616
28407	92016	58980
40527	476	31195
68797	66926	44875
38977	32357	17348
63494	16200	67082
52104	24432	85525
8317	44352	59976
46034	33360	88394
17443	45969	53931
59359	31299	69629
49352	73863	31098
26167	38085	44690
53048	52768	75759
53864	84258	60994
12236	35072	24035
20787	44858	25153
64295	77036	44116
21508	68909	58461
58122	12625	80092
68085	30702	98810
63986	85893	10259
7619	12301	3464
6179	29498	26250
59616	56195	86039
54437	17905	23064
12532	71226	84020
51737	59132	45793
56071	20731	35180
41949	82037	77003
15974	14343	91628
40294	9391	56236
67070	39905	48131
55466	54032	53846
90731	74401	43855
8395	9278	47411
75437	11166	72195
56263	96837	69937
58478	16936	40563
8682	26726	68679
89582	91699	20503
11928	49579	27025
41908	30049	49618
43118	96498	58882
1027	11459	34517
33016	53482	58483
11195	29919	5030
29550	53921	4691
25065	27275	98213
97695	4150	74901
60100	84815	36181
43614	13436	13592
14475	59217	81861
73647	61658	33759
20449	59664	76189
52767	86110	10983
64569	15270	91009
58645	9876	22804
82636	90595	55592
28345	90652	78191
38830	55480	40363
42566	1708	5224
46403	15731	60977
28041	36739	87347
86263	42924	14444
30200	6138	32440
90136	34212	42120
2518	7752	47363
29145	62615	374
84034	13801	28824
32135	44387	52509
29563	472	19550
17574	36120	20647
83382	62124	93254
11318	44227	9581
26377	57643	23488
28184	50746	24292
39855	70128	40801
76023	8767	372
43362	43133	59088
30960	94550	51396
78342	83147	44118
34539	40417	71011
20152	44358	57669
53691	19218	80409
49375	42487	20662
64647	18315	41950
61861	82875	11061
170	81336	79972
25799	45822	9936
51304	91026	34708
83975	7776	32486
79196	84890	86165
51977	51818	80086
95040	74938	1095
27791	1797	39248
88032	78859	82026
53108	86839	20727
3936	42477	31439
2643	96275	1123
42991	12268	35014
31567	87671	4725
88868	35526	31036
39832	40045	33489
65912	23578	75539
15024	78217	26634
75395	27792	8383
68152	89600	45069
33379	90367	80589
75481	36113	69794
72699	85353	24746
42504	38544	85598
76936	68278	27573
42722	43208	39187
76676	21368	62847
61782	42618	26978
52212	36741	84958
11512	26641	3492
45888	18588	60733
55238	46913	71455
90605	12584	72719
1878	50446	57793
71470	79294	52483
42610	29942	80667
74452	4426	3588
33239	37672	69754
83683	661	36100
49325	67187	53880
56144	81030	88725
3607	28426	89374
58967	32009	221
61788	91510	26374
17333	25120	18669
26946	83748	91118
91675	49516	9905
82858	80708	81961
40677	6505	93131
23846	40351	54377
38144	24581	98726
94118	51483	9325
43397	43472	38668
8201	36879	42699
13447	60550	13427
65598	97609	21737
9301	49209	11479
74165	66635	55908
81669	2478	79562
19986	45668	99167
19966	46795	969
38166	17645	73161
13623	65302	67764
86726	60367	99879
5992	9301	81058
22735	64726	54496
82847	58651	49951
82077	17147	69000
7806	21990	63440
14037	98482	53092
35322	36655	4540
87385	2029	49750
3585	54125	48244
77038	64123	79803
9155	18379	19622
2278	31697	57814
21862	27155	75099
54877	64563	37491
84442	9844	99133
9191	29348	766
64163	41388	15665
7520	12190	67911
19507	70514	5550
85576	46763	96277
67953	79957	61087
28927	6725	91932
70249	97337	32387
49285	68118	4826
28586	5700	72952
24118	5404	67009
42142	8936	38815
27330	57747	87370
83815	62069	62436
40201	24444	5117
72162	93855	65652
82597	93744	91452
11431	54857	94815
64631	91792	46609
22681	23438	63528
26134	95627	92917
21552	83628	80070
59094	61908	90679
22818	42989	54335
67607	58991	61136
75590	79975	30772
48316	56506	35377
46771	18405	60457
81146	53141	38339
52160	23553	81932
92394	20147	89176
14422	92155	61430
80768	51816	87606
27395	4456	26169
60562	97872	45128
16755	13643	95201
98802	44279	40452
74751	89168	94291
41270	91149	35089
63755	97721	82952
95201	48334	48420
57220	53687	41423
93326	9899	79680
25103	60973	42447
51126	55828	51120
60185	42331	75217
60918	69009	9236
70557	56950	15805
52589	4189	29878
22861	32819	45916
82818	70947	83847
77792	97272	84291
90983	90737	43889
76353	19660	27074
7730	10483	93319
24693	50552	55080
29613	10181	2689
90661	87211	68523
77416	63244	87167
69541	32120	67721
25954	69267	6575
10262	34786	10649
25399	46959	93482
16159	13810	83108
21730	14506	597
82735	33355	76974
53216	1951	45373
16	79942	58631
65728	62450	28369
29496	26460	34235
91162	24181	5484
89879	84915	54618
33461	30908	27551
62514	77216	38711
12155	47392	79031
10660	94714	97745
68528	64565	85001
21131	25248	5113
58460	32700	13302
42629	43581	59152
36222	85480	72583
89340	73117	76428
75301	53878	11900
73150	25988	901
29680	91038	6553
49156	29879	25027
88752	86676	24137
96615	46410	55319
70508	26108	62752
85992	26937	56647
10035	20863	41294
20161	69058	2249
5240	97097	62703
12969	27257	39304
7085	121	78096
5368	9623	53850
2942	26803	65242
25851	20481	8495
9048	29256	77662
49254	80085	90469
23105	22195	58512
98420	28974	63227
31251	83846	96400
46814	4918	41878
81316	58833	56452
10143	4467	75473
27202	5249	13959
6328	81131	38484
46992	4557	86017
66833	53104	24787
19972	42340	38145
327	26136	17608
25618	46076	78726
26371	289	41954
90512	84428	12270
27738	18336	68724
11858	47990	16900
56883	595	62024
20726	78957	76284
17750	70687	95637
55813	61707	71815
2736	90296	81814
34477	29425	75131
48161	33483	4822
42826	52739	91572
30330	70010	53208
32310	30819	59285
69626	921	42206
888	92254	53195
61074	82424	22431
56315	35464	24790
38381	76139	19810
98471	97950	23881
83619	68947	41262
74604	42236	32914
42633	11752	6082
84256	86349	84735
28985	35502	9863
2384	1875	3070
24165	39856	17737
94801	13072	58991
12672	28463	88320
835	87134	70466
77398	27296	33839
80567	74577	2093
98478	91948	81608
18741	65653	11906
6568	38468	63615
12855	8480	23861
86213	36404	25100
97467	2045	12593
458	18730	29795
97343	97	71042
13904	36986	16845
57590	97132	42070
85811	75797	64367
48913	5035	63076
87302	26181	11315
37781	3746	32563
70699	12237	5499
94084	48033	50904
88903	14299	75916
76237	54736	58004
34164	97766	76564
15385	22770	84354
56384	26728	97382
17092	27557	68966
10885	26070	28097
53594	97520	83661
44385	60893	2105
35419	89226	85209
91774	99472	42314
59427	79955	30521
4699	12184	1329
49219	19316	55496
58303	8076	89930
68402	11612	32819
72123	74044	12448
6477	72080	91069
96869	1996	69866
96508	27032	58206
71323	87650	9006
98226	37890	57617
52720	91305	74995
953	85821	63028
44037	39612	55869
9935	76331	74168
61455	5986	93215
87333	18032	54690
65152	1486	10069
26042	8271	17232
84898	71531	42540
5554	12053	57859
1275	38898	65850
78416	22645	47756
85620	91543	88512
33206	67767	66164
91196	11265	70288
30387	11101	97805
80760	20552	43927
50285	48477	71809
43954	93910	91517
53435	41567	26792
87044	24611	88248
21400	54310	50968
95894	36587	82007
31423	27149	60636
30141	36685	80632
10982	76803	75150
43262	62024	32804
95219	20999	9929
23601	49683	56167
75091	25203	16624
63039	97934	470
3254	66906	52311
98478	78091	44487
71285	68700	64830
52182	80396	10276
22228	92854	31431
78565	19194	31165
64848	5148	4437
31618	99668	69197
68441	86662	86525
7542	97395	50639
32561	58685	56221
96142	59176	45472
54598	17719	80333
61691	41453	90945
89694	73352	22626
19286	19246	68176
63119	64021	55097
78536	80714	39240
3939	57420	87798
74253	12944	5652
67489	85181	52249
76080	80655	36117
48773	50225	60201
76562	9435	51706
32190	76192	13810
4926	87192	56292
82536	22542	88792
73849	65866	28525
1808	77205	20105
84974	95836	77686
39741	30009	29177
53580	82702	13362
25220	31141	19111
76370	2153	48291
9606	70534	99629
79839	43893	59582
62419	91331	58499
35547	66658	54253
56854	93441	91607
91457	60031	40141
69062	88146	87186
10145	6389	34705
22461	4182	45875
61617	67996	53004
74647	72888	79168
66239	87889	26822
34734	6685	88591
40052	34347	46868
80172	70231	86639
33923	80908	28196
37713	12448	9639
14147	26843	60093
37174	6222	96751
3285	34584	28361
43758	65605	37620
37295	7694	89900
35038	28477	84533
54515	11536	71670
35720	62317	55454
81240	14680	5378
42328	771	38885
36871	60662	43653
33173	18862	80800
65623	36702	83090
67751	4510	9107
25235	66069	81998
37093	15310	89235
50797	65484	49535
